"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"GARS1-DT",0.80721637098517,7.73099001348112,1.7674801338843,0.104292532243591,0.38570021892472,-5.06031093777386
"KRT18P34",0.814077865578279,2.54988803632236,1.76742252823278,0.104302554385519,0.38570021892472,-5.06039535928109
"CELF5",0.942849103533224,1.27142455176661,1.76734355585248,0.104316295290678,0.385705228609797,-5.06051109141466
"TATDN2P2",0.825730850931925,3.96271361327043,1.767063667211,0.104365008049349,0.385808386479619,-5.06092123849526
"PLAAT3",-1.59592405691646,9.7111587229184,-1.76704088575057,0.104368973914718,0.385808386479619,-5.06095462072527
"CPHL1P",1.64806286586674,1.88841705191084,1.7667624404718,0.104417457502114,0.385894923776885,-5.06136261415415
"ASTN1",-1.36781275635699,2.69926949758866,-1.76671854824915,0.104425101980129,0.385894923776885,-5.06142692422253
"MIR4489",1.12294196882304,0.878463484555752,1.76669294854577,0.104429560779313,0.385894923776885,-5.06146443202382
"SLC22A1",1.34008794362822,2.33801397239103,1.76633354114757,0.104492178297764,0.386063256142503,-5.06199099158775
"CHRM1-AS1",-1.26197105251736,1.61236364538038,-1.76626199030261,0.104504648240826,0.386063256142503,-5.06209581202044
"NLGN3",-1.5113835607926,4.09158780029739,-1.76621804748531,0.104512307298693,0.386063256142503,-5.06216018612807
"DCPS",0.50397347526514,7.78780402897142,1.76614608594383,0.104524851002623,0.38606379554284,-5.06226560440099
"FNBP1",-0.725569151386864,10.1604048705051,-1.76567440776558,0.104607103446074,0.386321774348998,-5.06295651877663
"RN7SL269P",1.20887882387169,1.00443941193585,1.76543419512772,0.104649014783273,0.386405445852407,-5.06330834307952
"SNORD93",-0.716992500144231,0.958496250072116,-1.76540232163185,0.104654577081542,0.386405445852407,-5.06335502418743
"FMO9P",1.12877123795494,0.564385618977472,1.76509680669945,0.104707906551056,0.386510693456602,-5.06380244987824
"IGHV1-67",1.12877123795494,0.564385618977472,1.76509680669945,0.104707906551056,0.386510693456602,-5.06380244987824
"SPRR2F",2.03660300017655,2.05228650037674,1.76497625884134,0.104728955650943,0.38654257188223,-5.06397898005173
"SGCZ",0.981378119121703,0.490689059560852,1.76480617530548,0.104758660767598,0.386569641737893,-5.06422803886885
"NSUN3",-0.568084499281016,7.01126619759974,-1.76479210925152,0.104761117746502,0.386569641737893,-5.06424863565094
"METTL8",0.494582710616441,7.86556480083667,1.76468297847808,0.104780181860691,0.386594178097383,-5.06440843166102
"ANXA7",-0.472188788022009,10.7275765157144,-1.76453796082599,0.104805519916879,0.386641854070799,-5.06462076698184
"HSD17B3",1.24576373809918,2.25686686933805,1.76415104304725,0.104873150772613,0.3868455241719,-5.06518724594753
"PPIAP42",1,0.7,1.76385229444929,0.104925397132184,0.386906492024134,-5.06562459099026
"RPL36AP13",1,0.7,1.76385229444929,0.104925397132184,0.386906492024134,-5.06562459099026
"PPP1R2B",-0.757886602812069,1.64691330198296,-1.76384339833708,0.104926953280148,0.386906492024134,-5.06563761358703
"C21orf58",0.95601078562532,6.52327593118889,1.76365904663164,0.104959205596564,0.386979595344187,-5.06590746911101
"MORC2",0.781792984482893,8.77464525091594,1.76330111063743,0.105021852012348,0.387064558091342,-5.06643137406962
"DMBT1",-3.15047898794215,9.09099748632332,-1.76326683818813,0.105027852189477,0.387064558091342,-5.06648153499021
"MYPN",1.34284910353322,1.47142455176661,1.76324354742334,0.105031929947727,0.387064558091342,-5.0665156228845
"FAM181A",-1.87946362076742,2.78259563454387,-1.76320425580023,0.105038809467618,0.387064558091342,-5.06657312874683
"NAV3",-1.4118946292299,6.38018863444302,-1.76309405239227,0.10505810700992,0.387064558091342,-5.06673441485606
"NCOA7",-1.04464971826386,10.9419437205977,-1.76303418756927,0.105068591183696,0.387064558091342,-5.06682202653977
"PDE9A-AS1",-1.12228694241647,1.1951284714967,-1.76303037738983,0.105069258495379,0.387064558091342,-5.06682760265069
"SGPL1",0.570761687957463,9.92856705349068,1.7628110428994,0.105107679002253,0.387071533813002,-5.06714858241918
"ALG1L3P",1.03398500028846,0.716992500144231,1.7628066867326,0.105108442194051,0.387071533813002,-5.06715495712205
"PIMREGP1",1.03398500028846,0.716992500144231,1.7628066867326,0.105108442194051,0.387071533813002,-5.06715495712205
"TRAF4",0.731773177523628,9.95039275907185,1.76264625922893,0.105136552257151,0.387100348775277,-5.06738971653282
"CAMK1",-0.911376209435995,6.52635827825695,-1.76257934062464,0.105148279720718,0.387100348775277,-5.06748763746111
"PITPNM2",-0.754198048111304,8.89723340553891,-1.76251206243458,0.105160071391048,0.387100348775277,-5.06758608248627
"SULT1A3",0.845763738099176,1.02288186904959,1.76235047823176,0.105188396699291,0.387100348775277,-5.06782251256664
"LINC02952",-0.845763738099176,1.02288186904959,-1.76235047823176,0.105188396699291,0.387100348775277,-5.06782251256664
"ATP5F1AP1",1.3813781191217,0.690689059560852,1.76233646992861,0.105190852644072,0.387100348775277,-5.06784300895573
"IL4",-0.961470984411521,0.68073549220576,-1.7619816958909,0.105253069102328,0.387282320218663,-5.06836207000171
"GFPT1",0.631629420704712,10.3336878003891,1.76191268535625,0.105265175283583,0.387282320218663,-5.06846303085526
"NECTIN1",1.80704094643385,9.2585465588901,1.76140737298601,0.105353858037443,0.38752054350104,-5.06920222455236
"FEM1A",-0.577038804068386,5.91649130451325,-1.76140192558639,0.105354814427739,0.38752054350104,-5.06921019261253
"NOL8",0.584336700103675,9.15617283534229,1.76110876679467,0.105406295347468,0.387664112096393,-5.06963898379663
"ANXA6",-0.657367216499004,11.3318749918385,-1.76081784598679,0.105457405685544,0.387806284016042,-5.07006446238661
"ANTXRLP1",1.22309544348399,1.89001120629775,1.76069055925158,0.105479775046159,0.387842743527855,-5.07025060997996
"CYP4V2",-0.747386422987566,8.7332744344537,-1.76042205536852,0.105526975929902,0.387970487657279,-5.07064325286204
"RASAL2-AS1",-0.860833940747368,4.52049007736468,-1.76024461037963,0.10555817982336,0.388019788568377,-5.07090271878785
"IRF8",-0.961085733719491,9.5086230773767,-1.76020408945036,0.105565306639412,0.388019788568377,-5.07096196779096
"TEX2",-0.932870245505921,9.55657080991887,-1.75994801693669,0.105610354676618,0.388139554423451,-5.07133637506633
"NOPCHAP1",0.613363178704106,7.23551183806482,1.75889897521359,0.105795082110163,0.388772581650988,-5.07286987774437
"TOMM40P1",1.52877123795494,1.54576373809918,1.75861363336233,0.105845378779228,0.388911515656068,-5.07328690615242
"LINC01664",0.781378119121704,0.790689059560852,1.75790212316285,0.10597088923591,0.389174802738965,-5.07432661753704
"SDCBPP1",0.781378119121704,0.790689059560852,1.75790212316285,0.10597088923591,0.389174802738965,-5.07432661753704
"HMGB1P14",0.781378119121704,0.790689059560852,1.75790212316285,0.10597088923591,0.389174802738965,-5.07432661753704
"LINC03065",0.781378119121704,0.790689059560852,1.75790212316285,0.10597088923591,0.389174802738965,-5.07432661753704
"MFSD9",0.570693545488427,7.23027770665323,1.75785321032768,0.105979522390059,0.389174802738965,-5.07439808399049
"CUL3",-0.80337722679646,9.82108942088738,-1.75772707821832,0.106001787732423,0.389210667372673,-5.07458237027524
"GTF2IP4",-1.06822323578836,8.37210075548696,-1.75712660354124,0.106107843737239,0.389514518914393,-5.07545959743296
"IKZF3",1.08199806486077,8.80710919390022,1.75711689700385,0.106109558893731,0.389514518914393,-5.07547377624067
"GAS6-DT",-1.24221198901859,4.56920445257216,-1.75704508949123,0.106122248141233,0.389515182357143,-5.0755786675854
"TRAV18",-1.11699250014423,0.875488750216347,-1.7569423293998,0.106140409458976,0.389535928173542,-5.0757287681185
"H3P37",-0.852606881166759,1.09068905956085,-1.75681467378374,0.10616297459147,0.389572829222056,-5.07591522645899
"PHLDB1",-1.04335743257282,10.0944105910114,-1.75641333007226,0.106233946552813,0.389739026319203,-5.07650139420898
"CDKL5",-1.30609714320565,8.11934956611259,-1.75638914272921,0.10623822510817,0.389739026319203,-5.07653671775622
"RC3H1",-0.79811199513831,8.82094120097612,-1.75634625341334,0.106245812280787,0.389739026319203,-5.0765993532698
"LINC00184",1.20358438159945,1.38317030992143,1.75623745704406,0.106265060682333,0.389763720806578,-5.07675823555398
"AGO4",-0.843056964219395,9.10023594461154,-1.75607279599307,0.106294198716218,0.389804749195601,-5.07699869016567
"HLA-T",0.664385618977472,0.932192809488736,1.75603277243402,0.106301282279032,0.389804749195601,-5.07705713468965
"ABCC10",0.823662027465275,8.37746029330325,1.75572666971743,0.10635547188463,0.38993629891224,-5.0775040975563
"DPP9",0.574720500768091,10.3611553407204,1.75535188268915,0.106421854621997,0.38993629891224,-5.07805129222612
"LINC00921",-0.920133316693719,5.14473252439015,-1.75529060000494,0.106432712636482,0.38993629891224,-5.07814075966519
"TPK1",-0.496210211386981,7.33989062646369,-1.75521739806233,0.106445683803335,0.38993629891224,-5.07824762591139
"MAP3K14-AS1",0.714829595566779,4.58246393911649,1.75520182057459,0.106448444271687,0.38993629891224,-5.07827036689475
"VTI1B",-0.553737752196954,9.99375380954313,-1.75506301801068,0.106473044159331,0.38993629891224,-5.07847299452137
"GPR171",0.903988396284275,6.09683865287915,1.7549342099497,0.106495877309505,0.38993629891224,-5.07866102391384
"FARSA-AS1",0.916992500144231,0.658496250072116,1.754770030339,0.106524986989288,0.38993629891224,-5.07890067626699
"MTCYBP18",0.916992500144231,0.658496250072116,1.754770030339,0.106524986989288,0.38993629891224,-5.07890067626699
"OR7E62P",0.916992500144231,0.658496250072116,1.754770030339,0.106524986989288,0.38993629891224,-5.07890067626699
"RNU6-828P",0.916992500144231,0.658496250072116,1.754770030339,0.106524986989288,0.38993629891224,-5.07890067626699
"RPL23AP95",0.916992500144231,0.658496250072116,1.754770030339,0.106524986989288,0.38993629891224,-5.07890067626699
"TBC1D3K",0.916992500144231,0.658496250072116,1.754770030339,0.106524986989288,0.38993629891224,-5.07890067626699
"TRAJ19",0.916992500144231,0.658496250072116,1.754770030339,0.106524986989288,0.38993629891224,-5.07890067626699
"TRAJ3",0.916992500144231,0.658496250072116,1.754770030339,0.106524986989288,0.38993629891224,-5.07890067626699
"SPOP",-0.585330324977441,10.0680753967088,-1.75460503796288,0.106554247996948,0.38999756495357,-5.07914150240816
"NOC4L",0.566334596797487,8.42158553480651,1.75429467781565,0.106609309256248,0.390153236601194,-5.07959447598746
"LINC02365",1.13636480799475,1.08517490414161,1.75413311397987,0.106637982577681,0.390172374441673,-5.07983026223881
"MAN1C1",-1.14618956942003,8.37426928817477,-1.75412401333669,0.106639597908577,0.390172374441673,-5.07984354335627
"TAF1D",0.46487839666813,9.20483416167959,1.75369580255678,0.106715628678748,0.390404684804536,-5.08046841368687
"SNRPC",0.710034147032347,9.93860594556135,1.75340387234115,0.106767490202423,0.390481143377898,-5.08089436657909
"BFSP2",1.16959938131099,2.31357092861044,1.75339141476061,0.106769703801712,0.390481143377898,-5.08091254244782
"RPSAP12",-0.816885756232141,2.64837734708334,-1.75334977116069,0.10677710379249,0.390481143377898,-5.08097330080146
"EPDR1",-2.02471560936038,8.84600214386815,-1.75329584824911,0.10678668648061,0.390481143377898,-5.08105197357404
"ACAA1",-0.645796071447435,9.77963124206248,-1.7530113950696,0.106837249727197,0.390620166315009,-5.08146696440974
"DLK2",1.33226533265285,5.26310862301016,1.75265975106044,0.106899786347652,0.390802928723397,-5.08197992844796
"NCF1B",-0.953673493404354,7.19154483697873,-1.75231830231938,0.106960541379163,0.390979135878289,-5.08247796501552
"TMEM51",0.740654487455837,8.83190076377824,1.75211106532782,0.106997430860541,0.391068074764935,-5.08278021410111
