"","NM001","NM002","NM003","NM004","NM005","TB001","TB002","TB003","TB004","TB005","AD001","AD002","AD003","AD004","AD005","SA001","SA002","SA003","SA004","SA005"
"PCDHGB2",1.78101138138542,1.01009219220875,0.471789515837501,0.475621709774284,1.85742494486858,1.74893752651311,1.95566928688624,1.13294665564924,1.38307072021809,1.7103832133931,1.31238491407919,1.65663800749427,0.100512813051892,0.504667059240444,4.34770885859909,1.82012454094981,1.89830549763573,0.108713658931914,0.541312688739592,8.77406007413496
"PCDHGB3",0.371428908844764,0.0630109191207942,0.0506864966753168,0.338861791969029,0.133034414899488,0.430453398719673,0.385909823594563,0.531131431674573,0.273539922119096,0.318036218132741,0.348341796843242,0.302230472413358,0,0,0.177627359045663,0.439974607621217,0.348110638412804,0.0700776214015561,0.610634722072421,1.25023465433328
"PCDHGB4",1.33512501257716,0.524518873483185,0.237334080913243,0.453338278176666,1.38426526725878,0.415907523044605,1.2849645030562,0.379953127706294,0.411127833842834,0.562575506797238,0.595471124090357,0.0628960778284499,0.0252815241806812,0,0.369653797970383,0.654010755966539,1.48180973135267,0.291671947868756,0.136153883412001,0.603993370542435
"PCDHGB5",2.81585746635371,2.17321779858992,0.991490386129392,0.74758134201262,2.46535316097693,1.99425774148102,3.01954883532701,1.64046092253951,1.40809953440997,2.16104170212448,1.22959311027646,1.86694761419636,0.200115419517285,0,9.63137566709794,2.20014407525734,3.03005276085236,0.108221423736232,0.13471543143115,0.689552586680076
"PCDHGB6",2.36087555206904,2.33238092094413,0.781744255893534,1.21947194192128,2.01760984805977,2.84525883013073,4.08699610226951,2.01379471614609,2.15629643602711,3.98949179313584,1.27917134238224,0.745814214870172,0.449677963043202,0.370846092318496,1.09582769953881,3.16669923766994,3.64438120396146,0.360272009251109,0.313929887801013,1.92825273722268
"PCDHGB7",7.54406194741923,4.90593673760265,2.64725808542241,1.75576375544588,6.17611664876699,4.63909165060164,5.67335122473028,3.46749644666013,6.81987544670706,8.92041023008533,1.92520857655196,0.876939744241715,0.77548271771315,0.164158682002845,1.08805902028343,7.56848880315456,6.18281466995175,0.474446930392346,1.01245318367863,4.10267726982794
"PCDHGC3",32.2339018605495,22.2037353279933,10.3684862469512,12.3724338834993,37.172982629419,25.3342255379309,25.2467648024272,13.4228167636352,21.5358891816386,27.8126070987094,11.5084033605002,5.62041838677627,3.73052191509657,0.465358061216922,7.84872637524685,32.0385657969887,19.6472324613207,1.4034418785782,13.6018191804606,17.0755090034738
"PCDHGC4",0,0.188165815385736,0,0,0,0,0.384139964074221,0.099130416910807,0.0907618044693686,0.126631056208784,0.123837225641508,0.0300844383108981,0.0241853063300284,0,0.648313323179311,0.218978398102076,0.126005139456186,0,0.390750575971028,1.02226853771816
"PCDHGC5",0,0.151224939084134,0.0486586291967507,0.023236042516114,0.127711968465029,0.0885496716735498,0.333423294510984,0.159338094732992,0.0583546945502696,0.213718548272756,0.167202661834186,0.116055529213814,0.0233246711831818,0,0.596822926829644,0.301694346514922,0.182281861873137,0,0.209358722348772,0.34291863257174
"PCED1A",37.9333707292085,22.8942121301067,20.6734405923546,25.1337544377925,34.0643388681006,31.3670789486697,112.172321721304,28.2212824879015,36.3589326323839,34.3766278425506,46.3351757261661,13.1529189801341,36.1968838687357,21.5582137213925,41.2280203431407,44.4017855165971,29.2742815668604,23.4759289032841,70.1002226587923,58.567129949707
"PCED1B",6.90414318783517,8.74677205709394,3.09012402388558,4.15447295461651,5.14704820462257,9.28590542415794,6.33423485250848,1.18313934243458,6.55656429575716,5.96591216493356,11.3651923972865,10.1482593020431,5.99340964532183,4.69619263109749,7.24718578192346,9.63868102961752,4.18517865890574,6.27701263590201,2.57729593214126,6.91015397117346
"PCED1B-AS1",13.1461703402981,16.0539960152035,13.155799736591,26.1917005573184,11.9964262176674,16.1367796960652,11.6366773145851,4.30801298622936,13.0510904088598,10.6218631006064,19.9915155204136,8.53662169682334,14.3282280454557,8.09803570191892,5.59345145915676,21.7117194245648,13.1060075851096,16.7176579832349,4.99448577919803,7.07290238350232
"PCF11",22.8092885485628,15.1076657145361,18.4479941632552,7.12257750557942,14.957762444315,21.4472032744869,29.6545413658509,20.387142250029,24.5863266243232,19.229070430484,15.6663637767527,8.62361642047956,7.75761803309859,1.51656327291925,11.4803535902657,22.0900781173523,33.4798296361361,8.64102706260393,22.0065791258354,26.0660512232348
"PCGEM1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390911965178073,0,0
"PCGF1",37.8747587387396,32.5004079177408,34.0209200208218,38.2709457469604,39.4028170026296,28.6705458645211,44.6772535631752,28.4120867562946,16.1557724442353,26.074469374364,22.5289587645029,36.0787626443446,27.9097294232191,33.5458073089462,34.807002656389,28.8800043991798,22.3816331777117,17.0467119607465,79.7713614518666,75.4279456844856
"PCGF2",23.4550296899454,17.4279749233697,7.57794865395061,13.8067758756443,32.2439039110839,14.4269424612178,33.5080239110392,11.4148245316652,12.3386869574474,21.1407528958444,11.9038354192371,14.2160057047562,17.4081256531277,7.90541479490507,17.9085483440527,20.1673951155442,14.4851739089949,5.48029953494347,26.7861778501989,29.3728144042501
"PCGF3",14.960121997544,12.0708510366246,7.79188776899528,9.12091201537431,15.4693414799233,16.8945522333528,51.0193238674689,16.3036885136135,20.7497039045875,16.9738770257926,17.9479333608426,12.07986307458,19.5947339438409,9.70079700280391,28.3797121116818,26.5093547487996,20.3577872560921,10.4137346959341,36.4825046176497,36.5029581004019
"PCGF3-AS1",1.61233912703068,0.619452932827219,0.925401259153028,1.01978890125133,1.77493342525824,1.46815355634746,3.68543881532808,1.39861355859159,1.2805422824693,1.51862294158384,3.56428302841389,2.71651859910359,1.63788585127265,0.595920156652975,1.99569562221892,2.64816649335039,1.24444899347037,0.590507015633701,13.7213214018626,8.90463873288532
"PCGF5",35.3803639174943,27.2979610165968,33.7324250043013,28.0845392638598,28.6680509308224,35.8476598039122,25.6611259677046,25.8639403356476,22.795884182902,22.5363573326121,16.893194676146,13.4655703035509,10.0771930159036,6.471926211921,13.6374093748608,29.9034937904218,31.3878639912432,6.98188656784112,39.403103034344,30.5156481792998
"PCGF6",9.30195650210008,7.4008240760727,5.89916242331966,9.71748756231145,10.4405390964136,11.8187674482353,20.4380327862559,11.8385924056098,7.59391353557374,6.99544557169657,8.2358954890303,9.68124221225704,14.3205135922989,4.93846176331826,7.14395365660881,11.6104019930583,9.2586305449543,3.21750617492722,12.8538765049074,18.784571995032
"PCID2",7.1349560437558,4.8677926715146,5.13368370606244,7.0756938570713,6.44644804522514,4.89710178086283,9.31935950640272,4.82569376230072,5.31162661391357,5.53283021472069,4.9018033108559,3.72131639319475,7.67205514887633,2.17410231831638,7.47846346539366,8.57537195026874,7.45376946026024,2.61639830029017,12.5946041784719,11.279433008962
"PCIF1",68.3989967572735,49.9280899450281,35.1422420157554,34.6844227839446,66.7330712544487,43.0769711915931,52.9573760850923,36.326206958401,38.3577179738211,45.8787727082705,31.0836325216868,32.155845996833,32.293768094681,21.8271457846663,28.9439294824993,46.1384020582282,29.524660916632,23.6215976924064,56.8579345954926,53.0705877859822
"PCK1",6.12091705632018,4.701205293778,0.0560250050057032,0.0267537211748035,0.220569212203144,0,35.5747218979585,17.4654026483382,0,0.0351533088329592,0.0550043677224365,0.267250093661812,0,0,0.0327226326945618,0,0,0.0387292409944943,1.39810917888523,0
"PCK2",38.3252495370871,33.6444084922132,23.0815860878449,23.5952435235213,30.2905655506068,33.4438813314932,17.6618473578023,7.44437759940444,30.3238958391771,29.0139462960746,23.1545542846908,38.7760247717492,15.8272276283123,8.86835811402414,11.5166939860477,23.4443110321851,18.5872173944856,12.8823601866415,27.2813812673958,33.3097519625954
"PCLAF",0.747396982610092,0.380375649559788,0.764943178333243,1.07150175324624,1.0038548216578,0.742429105611861,0.310614312290609,0.601173969558965,1.59011009650633,0.767950918626466,1.50201560405136,2.91914135175481,14.8626809934279,7.85519700805101,14.8927279014441,1.01180121673171,1.01887341588086,1.33961066195874,2.45746379932222,3.86347044730873
"PCLO",1.3676060282715,0.516795628375783,0.472169684665734,0.171557854091789,0.808226809209536,1.26398563102139,0.164116830912866,0.0336124383223165,0.812456531054782,0.276944681657852,0.781011167287491,0.0856868700149835,0.929946004237356,0.558540882227013,1.01919086691065,0.649154007021726,0.967719631342187,0.141914687727397,3.30349044977381,4.75627808878995
"PCM1",52.923998847797,28.7739455001982,18.5535366161936,14.1902941136113,31.9775134327194,45.3332886672873,37.5816691410364,61.8808549148802,30.4018735657592,26.1579038692314,27.7635761685839,17.4224438236106,32.9330985877935,3.20229261785659,11.04487468394,38.6982117919847,49.0886893282363,6.08048046130544,151.753162341216,202.300727301591
"PCMT1",69.3194244060769,49.4521248895679,50.6667657726318,65.9363510171818,44.3046462574135,52.2616945014687,70.6960257179066,121.555972518769,42.9986011515426,39.0165236721799,29.1370887703384,55.1792840442917,61.3705390963987,42.0211345757502,61.6317765685256,47.9655646712241,54.7060823285032,24.0978965938753,36.7535394692749,35.5042037299176
"PCMTD1",64.2330255081831,31.6958825524573,25.4713559116047,49.2281771653016,47.4751582164033,43.4940871261003,71.2350199855209,74.6738525627149,44.1968809321287,36.0857782058558,29.6592849198172,10.583701658254,21.2950043953013,10.0739765450347,23.7213665475059,57.0779453010514,62.5797007089639,16.0135422304644,65.7127194530072,89.0471668033525
"PCMTD2",50.6947118161487,27.8419029259327,15.3432897144454,29.6621625196962,39.7836493176223,34.6021876010316,84.5521814099424,51.0131663165232,31.607659201236,34.4718091034368,28.8823548059101,19.9207891901289,17.4381251803441,5.41233209761763,23.0543996235796,51.1333511467393,46.5077819134377,9.70844654622721,64.9512958923622,64.5842144337304
"PCNA",85.2845571124163,74.1977218632011,57.3497420790332,91.8660442661673,78.8940913412818,85.4236593900521,79.0301389991725,40.7887299432001,73.030879373803,70.7749934176313,70.742143499375,80.0489487119696,278.971336855434,114.340848928061,370.632583449736,75.4068090589244,77.0140214942018,29.1806421354371,163.311116884086,161.393159206409
"PCNP",153.271744174522,109.939846156828,133.754511950653,162.107732748069,144.431987842651,112.125444786892,142.88026682882,111.163238144574,78.5861831008765,77.701832264852,64.0495304145705,95.0222555241997,80.2092248154097,75.6671458169857,60.1611661836315,109.562288401727,109.498952318365,27.8850535160359,87.70769203939,96.9533638191913
"PCNT",14.8716364663173,10.7193070520834,4.52823890782239,2.58677000538894,8.20568378883387,9.57547257418432,12.1634302569186,60.8927176077838,8.97058791921577,8.40433923782627,9.71208437246309,12.2134087217085,8.42892602907296,2.45339046833263,12.0129081648691,7.83244207641579,8.36279795339761,2.55982743415262,39.6219307585073,48.7821017398559
"PCNX1",20.3807590836262,16.0065014648039,9.82003399593447,5.44712659027949,10.6856908318646,22.8704573928245,20.7799543573683,17.0196437888255,17.7142002239983,13.5863613985546,14.5551794581565,7.40714893192748,7.38905869139624,1.56369877761031,9.26806171028351,17.8330248747973,20.7770045338936,10.7436644072723,22.6590830775659,18.387855419714
"PCNX2",2.98548214008342,3.86980242831887,1.14050237488049,1.06362282563893,2.41234583564898,2.93012130105934,5.33262851092487,1.82780705295482,3.73319936582689,3.53598866540199,4.34716856775172,3.12023892477977,5.85294335088607,2.58348798371563,4.46702576489018,5.07474711461795,3.61903972884482,2.30030821775482,12.8162636246668,12.2691887611673
"PCNX3",21.5815180235087,20.796210920251,7.70764528414354,7.85542280142443,15.825272747502,20.4080104083378,23.594565535536,7.85423268597368,16.8960829991235,17.913158135762,21.2169007282256,26.2462912637438,23.2618873664495,17.1916628398155,41.0200190492899,15.4965059652537,13.9648248546872,10.6563578773187,29.0189917164592,31.1096313523097
"PCNX4",9.60621576425396,7.67434138561487,4.15983585571971,2.77341963553023,5.85148524515858,8.13446234888026,10.4020402563211,7.11991658732805,6.90934515816996,6.15421300801094,6.26308587717557,3.00342672938479,4.38941596103925,3.60477538064311,4.95243596328832,7.86941647347641,8.70441683619677,1.9385249437868,9.04626956680651,8.75738979361411
"PCOLCE",40.683716336149,128.252381556864,30.6537205242376,21.1785655206793,106.366017353661,130.48655321971,467.767234253179,180.099762601197,145.981401928666,183.484770893961,78.8182136284893,20.8588632632663,67.3023158876693,38.5669247879919,74.8711792616307,121.903022671197,65.153485484415,29.2649606229049,117.145529361811,132.250577809247
"PCOLCE-AS1",0.317639701936698,0,0,0.136614746424528,0.375436956941522,0.0578468698324451,0.508236243248553,0,0.171546247454516,0.0598354192901433,0.421310050639939,0.0568617220557046,0.0457119442337061,0,0.0556980982035095,0.295631930568405,0.0595396625267261,0.395532673986325,0.0820607001546722,0.168013916313223
"PCOLCE2",86.8248021465362,93.6273796904311,63.3791733843,27.0043256516308,31.7452144651867,30.6639666832064,45.9707953494246,149.22970617251,2.83214168661459,5.36644182943656,2.44386494564243,5.2519717773413,1.28499747034181,1.38922315000324,3.87701065849492,9.81423165960378,13.7881422912762,2.91204672794046,5.38250674717054,82.4275741743061
"PCOTH",0,0.137764257693128,0,0,0.581720999217083,0,0,0,0,0.139068034943575,0.108799848242182,0,0,0,0,0,0,0.153214579758439,0,0.195246941210146
"PCP2",1.62232265103706,0.116438521208124,0.0468320475279872,0.49200341727038,0.491671308935801,0.340902528563651,0.213938011725701,0.184028099814683,0.505477216764196,0.352621426064359,0.965556547944938,0.335096866665739,0.314287306987625,1.0193371100643,0.164119705774583,0.987255052345542,0.350878475602548,0.582737186480626,0.967198407086183,1.73274104327828
"PCP4",0,0.563440334834817,0.679853993327635,0,0.297396690610981,0.549870245823017,0,0,14.6758778440302,5.40334005432451,10.0120309786907,1.08101161481182,0.651780418343518,0,0.264722421798702,1.96711493575966,0.565961286490003,0,0.390018833319397,1.59707610338187
"PCP4L1",17.9042974531464,1.24402833527026,11.8655202568488,6.00749831176214,11.0688483572233,14.7422389001221,2.17686876274547,0.561758546864904,5.74340484241989,2.51160321112507,18.8775769766359,222.908362232631,1.57613055682124,0.0598384091145928,9.60224685331265,7.80007299478675,6.15871516893403,2.27296951282513,0,1.2593600697075
"PCSK1",0.154645993384873,0.721458706123614,0.0696416712904195,0.0665122245205166,0.0913925759368485,0.394286395335975,0.600925185695159,0.0912197601997201,0.361915524554914,0.0873943760742665,0.433028822430231,0.0276836851289811,0.311574295513533,0.213767637241715,0.379640288771744,0.719656473990612,0.144937333102658,0.320948246875533,0.0799041078045494,0.368096477692944
"PCSK1N",29.5726591104164,22.3089390721329,30.1059246411135,13.6436147634081,52.9882564028314,20.4825325422133,5.39332509560206,0.463930351142577,16.7074329667214,27.853767123684,11.8229876064461,2.81590342590006,9.39454039083623,59.4989939823077,2.06870887669035,7.32013502226938,10.6146729477891,6.03949451761948,56.8932838613817,8.73639581625574
"PCSK2",0.357287074885928,6.60668979238423,0.316918239435968,0.488939884161598,1.40766169270661,0.236608147678881,2.96973313080425,0.319318164062007,0.818611504774894,0.611854529244092,0.239342131910683,0.0872169926938225,0,0,0,0.211611477779141,0.182649069491737,0.404456860023083,2040.07317711647,2120.0702674861
"PCSK4",3.07337370255115,0.838220767922881,0.780735553627864,0.982905040697766,1.81630014037076,0.818032773331427,1.40500599997844,0.464837350851555,1.27678702650898,2.0040478701253,1.39365905314326,3.21640581931987,0.816541333479035,1.5151401050385,3.68950082651177,1.32020030460284,1.15217104129431,2.89481200723657,12.9481677661062,9.06609990358197
"PCSK5",3.05513217993181,5.61555146961351,1.5355709804909,1.21008295706315,3.57850766947539,4.77855829196964,12.3519031650634,6.25956631549015,3.91434684273647,4.71815253274596,2.97463019707543,0.656947993979188,0.864812552346315,1.53913826735396,1.56854135551945,3.73150276527827,3.14708483204598,0.971073901889948,0.817721288977268,3.0936874501751
